site_id,n_pats,n_pdevs
site_0,9,15
site_1,10,14
site_2,15,18
site_3,9,10
site_4,5,4
site_5,7,19
site_6,25,31
site_7,2,11
site_8,6,7
site_9,17,27
site_10,13,38
site_11,8,12
site_12,8,1
site_13,3,11
site_14,10,25
site_15,11,44
site_16,7,66
site_17,12,54
site_18,6,17
site_19,11,58
site_20,16,22
site_21,10,17
site_22,8,17
site_23,6,7
site_24,18,53
site_25,11,6
site_26,13,6
site_27,22,44
site_28,2,2
site_29,4,1
site_30,8,5
site_31,9,6
site_32,15,52
site_33,12,17
site_34,11,25
site_35,4,8
site_36,3,14
site_37,8,12
site_38,3,10
site_39,1,5
site_40,1,2
site_41,2,4
site_42,1,4
site_43,2,0
site_44,12,13
site_45,4,0
site_46,6,9
site_47,5,26
site_48,8,13
site_49,8,28
site_50,8,12
site_51,11,12
site_52,4,1
site_53,6,3
site_54,9,11
site_55,9,89
site_56,37,269
site_57,12,81
site_58,23,128
site_59,6,22
site_60,4,16
site_61,26,196
site_62,7,24
site_63,22,89
site_64,12,6
site_65,9,1
site_66,11,7
site_67,1,1
site_68,2,6
site_69,2,3
site_70,2,4
site_71,4,52
site_72,4,29
site_73,5,5
site_74,3,1
site_75,8,4
site_76,3,4
site_77,32,21
site_78,13,24
site_79,6,15
site_80,8,6
site_81,13,27
site_82,5,73
site_83,10,39
site_84,10,66
site_85,11,1
site_86,5,20
site_87,16,9
site_88,10,7
site_89,14,24
site_90,4,31
site_91,17,30
site_92,9,20
site_93,7,8
site_94,8,23
site_95,8,18
site_96,15,31
